Date,Amount
01-2015,2
02-2015,4
03-2015,7
04-2015,15
05-2015,3
06-2015,7
07-2015,9
08-2015,24
09-2015,26
10-2015,15
11-2015,14
12-2015,6
01-2016,11
02-2016,12
03-2016,14
04-2016,9
05-2016,10
06-2016,1
07-2016,13
08-2016,32
09-2016,14
10-2016,1
11-2016,4
12-2016,1
01-2017,2
02-2017,3
03-2017,6
04-2017,6
05-2017,9
06-2017,13
07-2017,16
08-2017,4
09-2017,8
10-2017,8
11-2017,5
12-2017,14
01-2018,1
02-2018,8
03-2018,3
04-2018,9
05-2018,1
06-2018,2
07-2018,1
08-2018,2
09-2018,5
10-2018,5
11-2018,5
12-2018,11
01-2019,16
02-2019,23
03-2019,25
04-2019,18
05-2019,1
06-2019,2
07-2019,5
08-2019,7
09-2019,5
10-2019,8
11-2019,1
12-2019,9
01-2020,2
02-2020,1
03-2020,5
04-2020,6
05-2020,7
06-2020,23
07-2020,15
08-2020,2
09-2020,7
10-2020,8
11-2020,9
12-2020,10
01-2021,13
02-2021,4
03-2021,7
